,review,yuyong
494,"자극이 느껴지진 않는데 예민한 피부여서 
 이거 사용하고 나서 얼굴에 여드름이 났어요ㅠ 
 제 피부랑은 안맞나봐요ㅜㅜ
",0.0047
495,"어성초 진정효과 더 싸봐야 자세히 알 것 같고
 건성피부에 쓰고 있습니다. 엄청 촉촉하진 않지만 순해요
",0.0041
496,"피부 완전 민감해졋을 때 특히 바르는데
 피부가 촉촉하고 부들부들해져서 좋아용
 어성초 패드 쓰다가 괜찮은 거 같아서 넘어온건뎅
 만족합니다
",0.0168
497,"아비브는 사랑입니다.
 스킨케어는 모두 아비브로 바꿨어요.
 아비브 공홈이나 올리브영에서만 사요
",0.0028
498,"한번 사고나서 계속 쓰게 되는 제품 일단 제품이 순해서 좋아요 여름에 쓰기 딱 좋은 질감인듯해요
",0.0047
499,"쓰던 스킨이 품절이라 시켜봄.. 물처럼 가벼운?? 느낌은 아님 별다른문젠없고 진정효과가있길기대함
",0.0039
500,"닦토는 하지 않아서 흡수용으로 샀어요. 물같은 제형이라서 찹찹해주기 좋았고, 진정 효과도 좋아요
",0.0044
501,"어성초제품 중에 제일 자극이 없는 제품 같아요 
 수부지에 피부염이 자주나는 타입인데 아비브제품을 사용하고 나서는 피부염도 줄었고 진정이랑 수분을 같이 채워줘서 좋아요!!!
",0.0095
502,"지금 세통 넘게 사용하는 제품이고 보습력 좋고 자극없고 향도 없고 물제형에 다 너무 만족스러운 토너예요 ! 건성분들께 매우 추천드려요
",0.0036
503,"어떤 토너를 써도 트러블이 생겼는데 이건 전혀 안생기고 너무 좋아요
",0.0032
504,"아비브제품 잘맞아서 구매해봤어요 ㅎㅎ 순하고 좋아요
",0.0047
505,"화해성분보고 순하기도 하고 기능성도 있는거같아 구매했습니다 용량도 크고 좋아요
",0.0047
506,"무난템으로 가져가고 싶은 제품입니다. 깔끔해서 좋습니다~
",0.0035
507,"진정에 효과가 있는것같아요 ! 
 어성초가 평소에 잘 맞아서 잘 쓰고 있습니다 !
",0.0034
508,"민감한 피부인데 자극 없이 순한 것 같음. 향도 자연스러운 향이 남.
",0.0033
509,"제가 스킨을 약 사년간 다른 제품 쓰다가 이걸로 바꿨는데 순하고 자극도 없어서 바로 갈아탑니다!
",0.004
510,"아비브 마스크팩 써보고 좋아서 구매해봤는데 저한텐 조금 건조해요 그래도 무난하게 잘쓰고있어요
",0.0032
511,"하루종일 마스크끼고 잇어서 얼굴에 홍조생기고 좁쌀올라오고ㅠㅠ 저녁에 세안하고 화장솜에 묻혀서 팩처럼 얼굴에 올려주니까 진정되고 촉촉하고 좋어요!
",0.0039
512,"정유미씨가 선전하는거 보고 구매했는데 기대하지 않았는데 제 피부랑 잘 맞더라고요! 피부 진정에 좋은 것 같아요 벌써 세통째 구매중입니다 토너는 이걸로 정착할것같아용 ㅎㅎ
",0.1377
513,"아비브제품은 팩으로만 사용하다가 토너가 마침 떨어져서 구입했습니다.
 엄청난 효과보다는 진정용으로 좋은것 같아요
",0.0031
514,"걍 일반 스킨 .. 특별할거 없음 
 유해성분이 하나도 없어서 순해서 조음 
 평소에 알레르기가 많아서 피부도 
 건성에 .. 좀 까다로울 때가 있는데 
 순하긴 함 가려움도 없고
",0.0072
515,"아비브 스팟패드 사서 너무 잘써서 토너까지 구매했어요!! 이거 적셔서 얼굴에 올려서 진정시킵니다 패드 세일하묜 패드도 또 살거에용!! 복합성에 짱
",0.0038
516,"민감성 피부인데 두통째 사용 중입니다. 이 라인 아비브 제품 패드 빼고 다 사용중인데 토너가 제일 좋은 것 같아요.
",0.0034
517,"마스크를 쓰다보니 트러블 때문에 고민이라 
 관련 영상과 리뷰보고 구매했습니다.
 무색무취고 약간의 쫀쫀함이 느껴집니다.
 아침에만 사용하고있지만 꽤 썼음에도 양이 많음을 느낌니다.
",0.0042
518,"무난무난하게 사용. 주로 닦토로 사용. 향은 무향. 발효화장품이 피부에 안맞아서 유명했던 ~쑥 이런거 써보다가 어성초로 구매했는데 무난하게 괜찮아요. 재구매할거임!
",0.0047
519,"성분은 순한 것 같고 딱히 트러블 없이 무난템인듯해요
 막 좋은 건 잘 모르겠고 휘뚜루마뚜루 쓸 수 있는템!
",0.0046
520,"물토너인데 되게 촉촉하고 진정도 잘 돼요! 수부지에 민감하고 여드름 많은 피부인데 닦아서도 사용하든 손에 바로 덜어서 사용하든 보습감 잘 느껴져서 좋아요!
",0.0045
521,"아비브 최고,, 아비브에서 패드랑 마스크 먼저 써보고 너무 마음에 들어서 토너까지 쓰고 있는데 같이 쓰니까 더 효과가 좋은 것 같아요
",0.0038
522,"직원분 추천으로 사용하게 되었는데 제품이 순하고 보습도 좋아서 2통째 쓰고 있어요~!! :)
",0.0035
523,"스킨팩으로 쓸 토너로 구매했습니다 ! 스킨케어 후 올려두면 빠르게 열감이 진정되서 좋아요 ~
",0.0042
524,"민감한 수부지 여드름 피부입니다. 닦토 및 보습진정용으로 사용하기 위해 구매했어요. 딱히 보습이 된다거나 진정이 된다거나 하는건 없어서 잘 사용 안하게 되네요.
",0.0043
525,"요즘 아비브가 눈에 많이 띄길래 구매해봤는데 딱히 좋은 점은 모르겠어요ㅠ 우선 꾸준하게 더 써볼게요
",0.0032
526,"디자인이 너무 예뻐서 사게됐는데 순해서 좋아요 민감복합성인데 진정도 어느정도 되는 거 같고 끈끈함도 전혀 없고 좋네용
",0.0036
527,"정착템 중 하나! 이 제품 없이는 못 살아요 이제 늘 사용하는 제품이고 트러블 안나요 만약 컨디션에 따라 트러블이 올라와도 솜에 묻혀서 요거 얹어주면 가라앉는 속도가 빨라요~!
",0.0047
528,"병이 너무 예뻐용!!! 처음 써보는거에용!!!
",0.0053
529,"토너패드 주로사용하는데요
 요즘에 너무덥고 마스크쓰다보니까 얼굴도 빨개지고 후끈거려서 진정되는 성분필요했어요
 아비브 토너패드두통비우고 딴거쓰고있었는데
 아비브토너 매장에서 세일하길래 구매했어요
 향은 거의 무향이지만 프레시하고 정말순하고 피부가 편하네요 재구매할것같아요^^
",0.0212
530,"세일해서 저렴한 가격에 좋은 제품 구입 했습니다.
",0.0033
531,"약초 향이 나서 힐링돼요.. 특별히 자극적이지도않고 액체는 액체인데 얼굴에 발랐을때 비눗물 바르는 느낌처럼.. 완전 뻣뻣한 물은 아닌 느낌입니다.. 그렇다고 끈적이거나 거슬리는 느낌도 아니구요..
",0.0043
532,"어성초가 여드름피부에 좋다고해서
 사용하기 시작했어요
 대용량의 토너 자극없이 순하고 산뜻해요
 제발 저와 오래갔음좋겠어요
 다른제품들은 사용하다보면 다시 얼굴이
 뒤집힐땝기 있더라구요
",0.004
533,"물토너여서 좋았구요! 닦토나 수분충전으로 사용해요!
 사실 특별하게 좋은 점은 잘 모르겠고 일단 자극적이지 않아서 매일 사용하고는 있어요!^-^
",0.006
534,"처음 써보는거라서 걱정했는데
 제가 여드름이 폭발해서 진정시킬려고 냉장고에 넣었다가
 솜에 잔뜩 올려서 얼굴에 올렸는데요
 시원하니 진정이 되서 너무 좋았습니다
 저는 계속 쓸것같아요 젛아요!
",0.004
535,"아비브는 팩이 유명해서 스킨도 순하고 좋을 것 같아서 구매했어요 생각보다 너어무 순하고 가볍게 쓸 수 잇어서 좋네요
",0.0038
536,"피부에 트러블 때문에 구입했는데~ 진정효과가 바로 나타나지는 않지만~ 조금씩 좋아지고 있네요^^
",0.0051
537,"토너 다써가는데 여드름 때문에 어성초에 빠져서 세일하길래 샀어요!! 일단 아직 쓰던게 있어서 제품 테스트만 하고 꾸준히는 못썼는데 테스트했을땐 좋았어요ㅎ
",0.0041
538,"마스크팩이 피부에 잘 맞아서 스킨도 괜찮을까 해서 구매해보았는데 자극 없이 순하고 좋네요:)
",0.0042
539,"퍼스트에센스처럽 사용하려고 찾다가 매장에 이아이뿐
",0.0033
540,"디자인도 이쁘고 제형도 마음에 들어요. 가격이 조금 비싸지만 괜찮은 것 같네요
",0.004
541,"자극없이 진정에 정말 효과 있어요! 어성초 팩이랑 사용하면 효과 더 좋아요~~
",0.0034
542,"토너 나오는 구멍이 너무 크지 않아서 양 조절도 쉽고 피부에 자극도 없어요
",0.0032
543,"크림 사용시 뒤집어지는 차입이라 스킨에 진심인 편인데 성분좋고 순해서 자극없이 잘 사용중입니다 진정효과는 아비브 카밍패드는 잘 느껴지는데 스킨 바르는 것만으로는 잘 못느끼긴 했어요 스킨으로 팩하면 다를지도 모르겠습니다 그래도 무난한 스킨으로 부담없이 사용가능합니다
",0.0174
544,"어성초도 잘 맞는 타입이고 아비브 브랜드 다른 상품도 잘 써서 믿고 샀어요! 토너 역시 제 피부에 잘 맞는 것 같아요
",0.0052
545,"트러블이 많이 일어나서 없ㅇㅐ는 목적으로 구매는 했쥐만 별 탈 없이 무난하게 쓰기 좋아요 막 좋지도 안 좋지도 않슴다 무난무난하게 사용하기 좋아요 향은 무향입니다 촉촉해용
",0.0037
546,"얼마나 순하냐면 눈에 들어가도 안아파요
 어성초가 트러블 진정에 좋다고 해서
 여러가지 어성초 화장품을 알아봤는데
 제일 순하고 좋은것 같아요
 이거 사용한 뒤로 트러블 생긴적 한번도 없어요
 인생템이에요
",0.0063
547,"복합성~지성에다 늘 트러블 한두개는 올라와있어서 진정이 많이 필요한데 이 제품은 자극없고 진정되는 느낌이라 좋아요 ! 다만 스킨만 쓰면 건조한 느낌이 있어서 에센스를 같이 사용해줘야해요
",0.0111
548,"저는 잘 안맞아서 남자친구 줘썽요ㅠㅠㅠ순한거 같은데 발효성분이 안맞는거 같더라구용
",0.0041
549,"좀쌀 여드름 많은데 이 토너 쓰고 많이 없어졌어요! 세수하자마자 손에 스킨 덜어서 3-4번정도 두드려서 발라줬는데 보습감도 괜찮고 진정효과가 좋은 것 같아요 양도 많아서 듬뿍듬뿍 발라도 부담없이 좋습니다 다 쓰면 재구매할 것 같아요!
",0.0047
550,"화장솜에 뭍혀서 닦아주었더니 자극없고 향기도 없는것이 자극이거의없네욪
",0.0031
551,"너무 묽어서 보습력은 아쉽지만 트러블에는 좋은 것 같아요
",0.0039
552,"정말 좋아요 기초단계전 화장솜에 묻혀 얼굴 전체 골고루 발라보니 흡수가.빨라 피부가 촉촉한게 느껴져요 은은한 향이 부담감 전혀 안 느껴지고 촉촉하여 진짜 잘 삿다 싶네요 꾸준히 사용해보려고 합니다
",0.0039
553,"재구매했어요 냄새도 좋고 너무좋아요.두딸이 늘쓰는
",0.004
554,"두딸이 애정하는 스킨 어성초는 사춘기딸에겐 저격
",0.0045
555,"에센스랑 팩을 사용하고 있어서 구입해봤어요!! 토너도 순하고 좋네요 용량도 괜찮고 주로 닦토로 사용하는데
 당김도 적고 좋아요 아비브 너무너무 사랑합니다 복합성 제 피부에 진짜 최고!!!
 좁쌀 진정은 짱짱해요~^^
",0.0964
556,"물같은 제형인데 바르면 약간의 점성이 느껴지면서 피부에 딱 달라붙는거같은 느낌..? 암튼 너무 좋구요 한 통 다 비워가는데 별로 자극없고 순합니다 약간 풀냄새나는데 전혀 역하진 않고 좋아요 기초토너로 추천
",0.1362
557,"아비브 어성초 팩이 유명해서 관심가지고 있던 브랜드였었는데 마침 아성초 토너가 세일하길애 저렴하게 구매했어요! 향도 거의 나지 않고 진정용으로 여드름 올라올때 듬뿍듬뿍 쓰고 있어요!
",0.005
558,"피부 뒤집어졌을때 이거 발라봤는데 효과는 그다지 없었고 열진정에 조금 좋았습니다.저는 속건성이고
 지성타입 입니다.한 이거 한통 사용해봤는데 그래도
 이거 하나 발랐을때 수분감은 좋았어요.
",0.1195
559,"워터리하고 촉촉해요 어성초팩 자주 쓰는데 토너는 어떨지 궁금했어요~~ 아비브제품은 좋아요
",0.0043
560,"가볍고 토너용으로 좋습니다
 촉촉하게 채워지는 느낌
 이거 하나로 스킨케어 마무리하기엔 조금 부족해서 수분크림 필수입니다
 무난해서 앞으로는 토너는 이걸로 고정할 생각입니다
 방금 재구매했습니다
",0.0041
561,"패드 쓰다가 이것도 써보고 싶어서 구매해봤는데 좋아요
",0.0032
562,"순하고 성분 좋고 촉촉해요. 진정효과 있는지 지켜보려구요
",0.0054
563,"토너같은 경우 남자 스킨향이 나는 것도 있어서 거부감이 들 때도 있었는데 이건 향이 없어서 좋았어요. 그리고 순하다는 느낌이 들고 제형은 물같은데 콧물스킨같은 보습력이 느껴져서 스킨팩하기도 좋았어요!
",0.0053
564,"닥토가 똑 떨어져서 구입해봤어요
 일단 따갑거나 그런거 없이 순해요
 마스크오래쓴날은 닥토후에 3스킨정도 해주면
 많이 진정되는것 같아요
 물처럼 흐르는 토너라 전 그냥 닥토로만 사용하는데
 뭐하나 거슬리는거 없이 무난하고 순한게 장점인듯 합니다
",0.0323
565,"일주일 사용후 후기 올리네요~ 정말정말 순하고 좋습니다.
 제가 예민한 피부타입인데 트러블 없고 좋습니다. 세안후 화장솜 이용해서 두번 닦아내는 용도로 사용하는데 모공도 많이 줄었고 피부결도 좋아졌습니다..계속 구매 예정 입니다.
",0.0038
566,"닦토로도 써보고 그냥 스킨으로도 써봤는데 계속 뭐가 나더라구요ㅜ아비브 어성초 비누랑 마스크팩이 정말 잘맞아서 샀는데...ㅜㅜ
 제형은 완전 물같고 특별한 향은 없었어요!
",0.003
567,"아비브 토너는 처음 구매했어요 처음 사용해서 그런가?? 그냥 그렇더라구요... 토너인데 토너가 아닌 느낌?이 였어요.. 
 근데 진정은 진짜진짜 잘되는 것 같아요ㅎㅎ 
 사계절 중에 겨울만 빼고 잘 사용할 것 같아요
",0.0038
568,"벌써 2통째 사용중인데 피부 진정에 최곱니다!
",0.0045
569,"자극없고 일단 냄새도좋고 아직까지는잘모르겠지만 ㅜ일단써보고있어요 여드름때문에요
",0.0043
570,"아비브 처음사용해보는데 좋아요!!정유미 짱짱!!!
",0.0029
571,"제품을찾고있는데 직원분이 친절하게설명해주시고 제가 가벼운유형을찾았는데 딱인거같아요
",0.0038
572,"엄청 순하고 부드럽게 흡수되서 잘 사용중이에요
",0.0034
573,"피부 트러블로 고민이라 이제품 구매했어요 
 아주 좋아요
",0.0039
