,review,yuyong
776,"❗️솔직 리뷰 주의❗️
 첫 구매 리뷰입니다:)
 
 💧피부타입 : 복합성 + 홍조 살짝 있음 + 민감성 
 
 💧구매이유
 여름에 ㅂㄹㄱㄹ 사철쑥 크림 사용했었는데 그게 보습력이 조금 부족해서 시간 지나면 건조하더라구요. 그래서 크림을 바꿔보려고 올영 베스트 제품 중에 알아보다가 이 제품이 1+1행사도 하고 리뷰도 좋길래 반신반의 하면서 구매했는데요.
 
 💧사용감(제형)
 솔직히 리뷰에서 알갱이가 흡수가 안돼서 남아있다는 거 때문에 살까 말까 고민 많이 했었는데 아니다다를까 진짜 흡수가 안되더라구요..ㅠ 알갱이가 얼굴에서 굴러다니고 진짜 오래 롤링하고 톡톡톡 열심히 두드려야 겨우 흡수되고 그래도 한 두개 알갱이가 남습니다.
 제가 피부가 예민해서 조금만 자극이 있어도 홍조 생기고 트러블이 올라오는데 이 제품을 사용하고 처음에는 트러블이 없었고 냉장고에 넣어서 사용하니 쿨링감도 있고 촉촉한 것 같았어요.
 
 💧피부트러블
 그런데 시간이 지날수록 알갱이 때문인지 다른 성분때문인지 턱이랑 이마에 트러블이 올라오고 크림 바르고 좀 지나면 속건조가 느껴져서 얼굴이 간지러울 때가 종종 있었어요ㅠ
 
 💧재구매 의사
 결론은 제 피부와는 안 맞아서 재구매 의사는 없습니다..",0.9738
777,"피부에 닿는 느낌 촉촉하고 좋아요
 수분크림은 흡수력이 좋아야죠
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.0049
778,"평소 귀찮아서 세안 후 에센스패드로 닦아내고 달바세럼만 가볍게 뿌리곤했어요 어쩌다가 로션만 추가하는 정도로 관리를 제대로 못했는데 ㅠㅠ 어느덧 보니 주름이 잡히는거같아서 열심히 알아보다가 수분이 부족하면 주름이 생기기 쉽다고 하더라구요! 그래서 걱정되는 마음에 수분크림 서치했는데 성분이 좋고 가격이 부담되지 않으면서 흡수력이 좋다고 해서 구매했어요 이벤트라 1+1로 구매했고 남편과 함께 사용하려구요 오자마자 스킨 패드후 앰플 그리고 수분크림으로 마무리했는데 자기 직전이라 듬뿍 발랐는데도 불쾌하게 끈적거리지 않고 싹 스며드는 느낌이라 마음에 들어요 바르고 몇 분 지났는데 번들거리지않고 촉촉한 느낌이네요~!! 
 수분크림은 피부에 겉도는 느낌이 있으면 별론데 싹 스며들면서 건조함을 잡아주는 제품 같아요^^ 
 남편도 여드름성 피부인데 뽀송뽀송하게 마무리 되면서 수분을 머금고 있는 기분인데 가볍게 잘발려서 좋다고 합니다 ㅎㅎㅎ 
 또 향이 강하면 호불호가 갈리는데 향이 강하지않고 은은한 향이에요~ 향이 너무 강한걸 선호하지 않는데 그렇지 않아서 이 또한 마음에 듭니다. 오래 써봐야 이 제품을 더 정확하게 판단할 수 있겠지만, 저희 부부에게는 좋은 인상을 주는 제품이네요!! 주변에도 추천할 의사 있습니다 ㅎㅎㅎ 이렇게 좋은 가격 이벤트 자주 했으면 좋겠어요^^",0.9747
779,"수분 크림이 필요해서 고민하다가 이거 사용해보니 끈적거리지도 않고 너무 좋네요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.0748
780,"자극 없고 순하고 유분기 없이 수분감 많아서 좋긴한데요, 알갱이가 빨리 안녹아서 많이 문질러야 하고 바쁜 아침에 대충 문질러 바르면 목이나 얼굴 옆쪽에 투명한 알갱이들이 그대로 붙어있습니다...ㅜ이 알갱이좀 없애주신다면 재구매 의향 있습니다..
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.6109
781,"지성인데 조금 유분기 느껴졌어요 중지성,중성에 추천합니다
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 #여름수분크림 #중성중지성",0.8963
782,"입 주변이 특히 예민한 피부인데 발라도 따갑거나 하지 않아서 좋아요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.006
783,"🫐 자작나무 수분크림 구매 후기~~! 🫐
 
 여름용 수분크림을 사야겠다 생각했었는데, 랭킹 상위권인 것도 있고~~ 유명하다고 알음알음 들은 것도 있고~~ 또 이번에 작은사이즈 증정행사까지 한다고 해서 고민않고 질러버렸습니다~!~!!
 
 🫐 유분기가 없다.
 : 수분크림 잘못사면 번들번들 기름낀것처럼 되는데, 이건 피부에 흡수율도 좋소, 바른 다음에 번들거리지 않아서 만족했어요!!
 
 🫐 산뜻+촉촉
 : 피부가 물먹은듯 촉촉해집니다. 저는 냉장보관했다가 바르는거 좋아해서 그렇게 했는데요! 쿨링감이랑 보습되는 느낌 장난아니라서 정말 만족스러웠어요!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9712
784,"저는 수부지에 민감성으로 트러블이 잘 나는 피부입니다
 
 여름에 사용하기 좋은 수분크림이에요. 두 통째 쓰고 있습니당
 수분감이 진짜 많이 느껴지고 속건조 잡기 좋은데, 다만 겨울에는 쓸 수가 없어요 ㅜㅜ 봄 가을도 이것만 쓰기에는 좀 건조해요 수분은 채워주는데 못 날아가게 막아주지는 못하는 것 같아요! 
 
 아 그리고 알갱이가 별로라는 후기가 좀 있던데 사실 그렇게 신경쓰이지 않아요..! 알갱이가 거슬린다는 건 진짜 바르기만 하고 흡수시키는 과정을 아예 안 했을 거라고 생각될 정도로 그렇ㄱ 거슬리지 않습니다! 그리고 화장 밀리는 것두 없어요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9743
785,"정말 저도 추천 받아서 써보게 되었는데 주변사람들한테
 모두 구매하라고 열심히 홍보하고 다닙니다!!
 제 남자친구 피부 타입이 예민한 편인데 솔직히 말해서 이거 사용하고 엄청 가라앉거나 하는 드라마틱한 효과는 보진 않았지만 일단 순해서 그런지 새로 트러블이 나거나 
 하는 것은 없어요!! 뿐만 아니라 수분감도 있고 꼭 바르고 나면 피부가 맨들맨들 해보여요 막상 만나면 피부에 다 흡수되어서 전혀 피부가 건조하거나 당김도 없어요!! 
 저는 지복합성이고 예민하지는 않지만 벌써 4달 째 사용하고 있는데 정말 1+1 행사 할 때마다 쟁여두고 씁니다!! 
 모두들 이 제품 행사한다고 하면 꼭 꼭 사세요!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9778
786,"걍 쓰세요 무조건 쓰세요
  🔥가볍다 
  진짜 너무 가벼워서 바를때 편해요 자기전에 바르고 자는데 가볍고 잘 펴지고 되게 좋아요
  🔥건조함이 덜하다
  정말 가장 큰 장점인거 같아요 보습력도 장난아니고 가볍고 추천해요
  🔥향이없다
  보통 다른제품 사용했을때 향이쌔고 자극적이라 너무 안좋았는데 이 제품은 향도없고 추천해요
  🔥디자인 
  다른 제품들보다 디자인에 있어서 진짜 이쁜거 같아요
  단점
  💧적은 유분기
  유분이 너무 적어요 수분은 되게 많은데 유분이 적어서 그런지 지속성?? 이라고 해야되나? 지속성이 떨어져서 아쉬워요 이거빼곤 다 괜찮은거 같아요!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9746
787,"지복합성 피부입니다.
 (본인 아니고 신랑)
 몹시 민감한 피부라서 성분도 주의해야히고,
 보습이 중요해요.
 이 크림은 보습감이 풍부한데
 끈적임 없고 자극없고
 상분도 순해서 
 민감한 피부인 신랑도 아무탈 없이 4-5통 째 쓰고 있어요.
 피부과에 돈을 좀 많이 써봐서..
 ㅋㅋㅋ자신있게 추천 가능요.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.974
788,"디렉터파이 소개로 알게 되어 구매했습니다.
 트러블이 잘 나는 수부지인데,
 써보니까 제 피부에는 보습이 좀 부족한 거 같다는 느낌이 듭니다
 장시간 흐르니까 약간 보습력이 떨어지는 거 같아요
 그리고 텍스처에서 느껴지는 미세한 알갱이가 들어있는? 느낌이 들었는데요. 이런 텍스처의 크림은 처음 사용해봐서 새롭더라구요. 
 펴바르면서 흡수되긴 합니다
 대체적으로 순하고 흡수력도 좋고 괜찮은 거 같습니다
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.982
789,"이거 리뷰하려고 사진까지 찍어왔어요 (왕추천의 스멜 시작)
 
 지금까지는 이 자작나무 크림 구매해도 그러려니 하고 리뷰 안쓰고 사용해왔었는데 크림 다 쓰고 뭘 쓸지 고민하다가 아토베리어? 크림 그거 썼었는데 제형도 좀 부담스럽고 나중에 기름 너무 많이 올라와서 몇번 쓰다가 결국 돌아온곳이 이 크림이예요
 
 이 크림은 특별한게 없어요 하나 특별한건 나를 위해 만든 크림마냥 나한테 너무 잘맞는게 특별해요
 
 스킨케어에 관심도 많아서 올리브영 주주되고 싶을만큼 피부에 투자 많이했는데 이제 크림 정착해서 여러가지 안사도 될 것같아요... 근데 자작나무 토너나 에센스는 그저그래요 크림만 작정하고 만드신듯..(지극히 주관적인 내 생각) 
 
 스스로 크림 유목민이라 생각했는데 적어도 이 크림만 해도 5통은 넘게 쓴 것 같아요. 이제 유목민 탈출..!
 할인기간 잘 잡으면 세일에 1+1까지해서 쟁여둬도 좋아요! 
 
 저는 할인이나 그런거 생각안하고 무작정 살 생각으로 들어갔는데 하필 세일에 원쁠원까지.. 데스티니..
 진짜 이렇게 칭찬하기 민망할정도의 솔직리뷰예요 선택에 도움이 되시길!
 (이 글은 자작아님. 크림만 자작(나무)일뿐)",0.9808
790,"■피부타입: t존 지성+여드름+모공+지복합성 피부
 
 ■사용제품: 독도토너, 자작나무 수분크림
 
 
 저는 뭘 쓰든 항상 뾰루지가 나서 그냥 포기하고 아무거나 쓰는 스타일인데요ㅠㅠ
 이번에 우연히 알게돼서 구매해본 독도토너랑 자작나무 수분크림이 진짜 괜찮다 싶어서 주관적이지만 후기 남깁니당ㅎㅎ
 우선은 토너도, 수분크림도 둘다 리치함 없이 매우 산뜻한 느낌이구요 한마디로 기름기가 없는편? 이라고 볼 수 있어요!
 얼굴에 발랐을때 너무 순하게 스며들고 여름에 바르기에도 전혀 부담없는 제형이라 또 맘에 들었는데 제일 좋은건 바르고 나서 뾰루지가 안나는 점입니다b
 
 
 ■특징: 가볍고 산뜻하게 흡수된다, 개기름이 안생긴다
 
 ■가격: 할인행사 때 사면 가성비도 나쁘지 않다
 
 ■보습력: 건성분들에겐 다소 보습력이 약할수도..?
 
 ■tmi: 독도토너와 궁합이 좋고 사은품인 수분패드도 냉장고에 넣어뒀다 꺼내쓰면 얼굴의 열감을 제대로 내려준다(good)",0.9778
791,"여드름 피부 예방 하는 수분크림 추천
 라운드랩 이름만 들어도 아 독도? 라고 떠오르는 그런 브랜드죠 
 저도 독도 관련템들만 사용 해봤었어서 
 자작나무는 좀 생소했습니다 하지만 그만큼 짱이라는거 
 피부 자극 1도 없는 수분빵빵 그런 제품이었습니다
 그러기에 보습은 짱 잘 되구요 흡수도 잘 됩니다
 여드름성 피부에 딱 맞는것 같아요 
 전 트러블이 많은 편이 아니라서 예방하는 차원에 사용해봤는데
 마스크 때문에 힘든 피부가 충전 되는 기분입니다
 제품의 제형은 부드럽고 쫀쫀하면서 가벼운 제형입니다
 여드름 피부는 아니지만 
 어렸을때부터 아토피나 피부 갈라짐 현상이 있었는데
 이 제품을 바르고 자면 다음날 피부가 수분보충이 되었는지
 매끈매끈한 피부로 만들어져있더라구요
 여드름 피부, 저처럼 건조하고 
 피부 갈라짐 현상이 있는 피부에게 추천합니다!",0.9793
792,"수분크림이 다 떨어져서 구매하려고 알아보던 중 이 제품이 원쁠원 행사중에 할인까지 들어가서 구매해봤어요. 독도토너를 사용 중인데 자극 없이 순해서 같은 브랜드이니 믿고 구매했습니다.
 
 장점
 1. 제형은 꾸덕한 제형은 아니고 딱 수분크림 제형으로 무겁지 않아 더운 여름에 사용하기 적합합니다.
 2. 수분감 괜찮고 자극도 없어서 마음에 들었어요.
 3. 잘 스며들어서 밀리는 감이 없어요.
 4. 유분감은 없는 편이라 수부지, 복합성 피부에 적합할 것 같지만 건성 피부에는 보습감이 부족하지 않을까 싶어요.
 
 단점
 1. 개인적으로 가장 마음에 들지 않는 부분은 히알루론산 캡슐이에요.
 이게 일단 터져야 보습에 도움을 줄텐데 생각보다 잘 터지지 않아서 크림을 바르고 나면 얼굴에 군데군데 그 동그랗고 조그만 알갱이들이 그대로 남아 있어요.
 메이크업 전에 바르면 백퍼 알갱이 때문에 거슬릴 것 같아요.
 손가락으로 으깨보려고 해도 생각보다 세게 누르지 않는 이상 잘 터지지 않아요.
 이정도 힘으로 얼굴 피부에 알갱이를 터트리면 피부에 자극이 많이 갈 듯 하네요.
 차라리 잘 터지게 만들든지 아니면 아예 캡슐 자체를 만들지 않았으면 훨씬 좋았을 것 같은데 이것 때문에 재구매는 하지 않을 것 같아요.
 2. 플라스틱 스파출러가 들어있어서 좋았지만 수분크림 통 안에 보관하지는 못하고 따로 보관해야 한다는 점이 조금 아쉽네요.",0.9757
